,path,median_h,median_s,median_v,std_h,std_s,std_v,id,cover,name,rating,binary
526,1717.jpg,201.09890747070312,0.6703296899795532,188.0,103.96133422851562,0.28598859906196594,61.66889572143555,1717,//images.igdb.com/igdb/image/upload/t_thumb/co200a.jpg,Mega Man 4,2.0,False
527,1722.jpg,219.23077392578125,0.5694444179534912,131.0,123.46749114990234,0.32149383425712585,95.49398803710938,1722,//images.igdb.com/igdb/image/upload/t_thumb/co200g.jpg,Mega Man 9,2.0,False
528,1723.jpg,205.7142791748047,0.5943396091461182,153.0,103.65436553955078,0.30615222454071045,73.93757629394531,1723,//images.igdb.com/igdb/image/upload/t_thumb/co200f.jpg,Mega Man 10,2.0,False
529,1726.jpg,221.96774291992188,0.5588235259056091,102.0,126.14044189453125,0.2644331753253937,78.07516479492188,1726,//images.igdb.com/igdb/image/upload/t_thumb/co1zyw.jpg,Mega Man & Bass,2.0,False
530,17267.jpg,204.76190185546875,0.31796056032180786,169.0,73.37263488769531,0.3515656292438507,78.5903091430664,17267,//images.igdb.com/igdb/image/upload/t_thumb/co23jb.jpg,Togainu no Chi,5.0,True
531,174.jpg,208.42105102539062,0.364705890417099,81.0,128.35269165039062,0.2718169689178467,66.13748931884766,174,//images.igdb.com/igdb/image/upload/t_thumb/co21jj.jpg,Star Wars: Empire at War - Forces of Corruption,3.0,False
532,1742.jpg,203.37661743164062,0.5,173.0,96.51554870605469,0.29607442021369934,72.66390991210938,1742,//images.igdb.com/igdb/image/upload/t_thumb/co201v.jpg,Mega Man X2,2.0,False
533,1743.jpg,217.5,0.5049505233764648,202.0,85.2413101196289,0.2545510530471802,58.99003982543945,1743,//images.igdb.com/igdb/image/upload/t_thumb/co201z.jpg,Mega Man X3,2.0,False
534,1747.jpg,217.5,0.43396225571632385,145.0,93.75411224365234,0.262470006942749,58.33765411376953,1747,//images.igdb.com/igdb/image/upload/t_thumb/co2033.jpg,Mega Man X7,1.0,False
535,17473.jpg,216.85714721679688,0.48120301961898804,88.0,31.415306091308594,0.20218676328659058,72.42198944091797,17473,//images.igdb.com/igdb/image/upload/t_thumb/co1zp4.jpg,Watch_Dogs: Bad Blood,5.0,True
536,1748.jpg,200.4545440673828,0.3952934741973877,172.0,86.77113342285156,0.26738226413726807,62.494747161865234,1748,//images.igdb.com/igdb/image/upload/t_thumb/co2034.jpg,Mega Man X8,2.0,False
537,1749.jpg,69.47367858886719,0.5510203838348389,162.0,98.01519775390625,0.297380656003952,66.12229919433594,1749,//images.igdb.com/igdb/image/upload/t_thumb/co202i.jpg,Mega Man Xtreme,2.0,False
538,1755.jpg,206.6666717529297,0.5063291192054749,178.0,104.18644714355469,0.27280277013778687,63.18688201904297,1755,//images.igdb.com/igdb/image/upload/t_thumb/co203q.jpg,Mega Man Battle Network,2.0,False
539,1756.jpg,143.6174774169922,0.7611940503120422,181.0,81.70319366455078,0.22538354992866516,60.21986389160156,1756,//images.igdb.com/igdb/image/upload/t_thumb/co203p.jpg,Mega Man Battle Network 2,2.0,False
540,1759.jpg,50.7042236328125,0.6590909361839294,134.0,128.06527709960938,0.22116898000240326,76.60958099365234,1759,//images.igdb.com/igdb/image/upload/t_thumb/co203d.jpg,Mega Man Battle Network 4 Red Sun,1.0,False
541,1759.jpg,50.7042236328125,0.6590909361839294,134.0,128.06527709960938,0.22116898000240326,76.60958099365234,1759,//images.igdb.com/igdb/image/upload/t_thumb/co203d.jpg,Mega Man Battle Network 4 Red Sun,2.0,False
542,1760.jpg,222.0689697265625,0.6034119129180908,124.0,84.35972595214844,0.2183864563703537,67.68009948730469,1760,//images.igdb.com/igdb/image/upload/t_thumb/co203e.jpg,Mega Man Battle Network 4 Blue Moon,1.0,False
543,1761.jpg,65.71428680419922,0.5514211058616638,172.0,97.00654602050781,0.2768566608428955,74.81759643554688,1761,//images.igdb.com/igdb/image/upload/t_thumb/co204j.jpg,Mega Man Battle Network 5: Team Protoman,1.0,False
544,1762.jpg,106.42857360839844,0.4575163424015045,161.0,102.41320037841797,0.3258899748325348,78.1649169921875,1762,//images.igdb.com/igdb/image/upload/t_thumb/co204i.jpg,Mega Man Battle Network 5: Team Colonel,1.0,False
545,1762.jpg,106.42857360839844,0.4575163424015045,161.0,102.41320037841797,0.3258899748325348,78.1649169921875,1762,//images.igdb.com/igdb/image/upload/t_thumb/co204i.jpg,Mega Man Battle Network 5: Team Colonel,2.0,False
546,1764.jpg,192.85714721679688,0.6554622054100037,156.0,102.19544219970703,0.30515018105506897,76.28810119628906,1764,//images.igdb.com/igdb/image/upload/t_thumb/co204d.jpg,Mega Man Battle Network 6: Cybeast Falzar,1.0,False
547,1765.jpg,57.36882019042969,0.6404494643211365,195.0,83.4229736328125,0.30614611506462097,71.05899810791016,1765,//images.igdb.com/igdb/image/upload/t_thumb/co204c.jpg,Mega Man Battle Network 6: Cybeast Gregar,1.0,False
548,1767.jpg,116.84210205078125,0.5164319276809692,181.0,104.7259750366211,0.2994561493396759,64.70222473144531,1767,//images.igdb.com/igdb/image/upload/t_thumb/co203g.jpg,Mega Man Battle Chip Challenge,1.0,False
549,1767.jpg,116.84210205078125,0.5164319276809692,181.0,104.7259750366211,0.2994561493396759,64.70222473144531,1767,//images.igdb.com/igdb/image/upload/t_thumb/co203g.jpg,Mega Man Battle Chip Challenge,2.0,False
550,17741.jpg,132.0,0.12195122241973877,89.0,46.544830322265625,0.1697813719511032,83.82954406738281,17741,//images.igdb.com/igdb/image/upload/t_thumb/pmammv9nn1tinqgfgx6f.jpg,Enforcer: Police Crime Action,5.0,True
551,1775.jpg,222.0,0.5840167999267578,172.0,96.84492492675781,0.2762429118156433,55.85136032104492,1775,//images.igdb.com/igdb/image/upload/t_thumb/co203o.jpg,Mega Man Zero,3.0,False
552,1776.jpg,253.43283081054688,0.5645161271095276,148.0,98.85673522949219,0.23446491360664368,60.09208297729492,1776,//images.igdb.com/igdb/image/upload/t_thumb/co203j.jpg,Mega Man Zero 2,3.0,False
553,1777.jpg,315.20001220703125,0.6990291476249695,129.0,105.73245239257812,0.22450508177280426,65.43275451660156,1777,//images.igdb.com/igdb/image/upload/t_thumb/co204h.jpg,Mega Man Zero 3,3.0,False
554,1778.jpg,203.1192626953125,0.5526315569877625,160.0,119.16293334960938,0.24811220169067383,65.0774154663086,1778,//images.igdb.com/igdb/image/upload/t_thumb/co204g.jpg,Mega Man Zero 4,3.0,False
555,1779.jpg,164.14065551757812,0.5605095624923706,200.0,135.45437622070312,0.2559509873390198,60.013980865478516,1779,//images.igdb.com/igdb/image/upload/t_thumb/co204b.jpg,Mega Man ZX,3.0,False
556,1780.jpg,190.0,0.3723849356174469,186.0,114.98190307617188,0.28791192173957825,59.426170349121094,1780,//images.igdb.com/igdb/image/upload/t_thumb/co2047.jpg,Mega Man ZX Advent,3.0,False
557,1781.jpg,216.7346954345703,0.5114942789077759,178.0,68.01898956298828,0.2677150368690491,66.1733169555664,1781,//images.igdb.com/igdb/image/upload/t_thumb/co2048.jpg,Mega Man Star Force: Pegasus,2.0,False
558,1782.jpg,52.78688430786133,0.6781609058380127,215.0,100.2911605834961,0.2706502676010132,71.77033996582031,1782,//images.igdb.com/igdb/image/upload/t_thumb/co2049.jpg,Mega Man Star Force: Leo,2.0,False
559,1783.jpg,99.13043212890625,0.6146565675735474,195.0,83.8614501953125,0.26908186078071594,75.72940826416016,1783,//images.igdb.com/igdb/image/upload/t_thumb/co204a.jpg,Mega Man Star Force: Dragon,2.0,False
560,1784.jpg,214.15383911132812,0.5020920634269714,171.0,124.67070770263672,0.2843853831291199,64.76786041259766,1784,//images.igdb.com/igdb/image/upload/t_thumb/co2046.jpg,Mega Man Star Force 2: Zerker x Saurian,2.0,False
561,1785.jpg,99.2727279663086,0.6202226877212524,162.0,86.5125503540039,0.2794824540615082,69.9971694946289,1785,//images.igdb.com/igdb/image/upload/t_thumb/co2045.jpg,Mega Man Star Force 2: Zerker x Ninja,2.0,False
562,1789.jpg,40.0,0.6296296119689941,36.0,80.22565460205078,0.28747454285621643,59.223121643066406,1789,//images.igdb.com/igdb/image/upload/t_thumb/co1uyo.jpg,Painkiller: Hell & Damnation,5.0,True
563,1795.jpg,66.85713958740234,0.371257483959198,175.0,77.57645416259766,0.3094661831855774,85.18885040283203,1795,//images.igdb.com/igdb/image/upload/t_thumb/co230p.jpg,Ratchet & Clank Future: A Crack in Time,2.0,False
564,1797.jpg,200.4545440673828,0.6280193328857422,151.0,75.15731811523438,0.23224042356014252,69.22420501708984,1797,//images.igdb.com/igdb/image/upload/t_thumb/co230o.jpg,Ratchet & Clank: Full Frontal Assault,2.0,False
565,1798.jpg,199.1999969482422,0.2933012843132019,8.0,106.8415756225586,0.43515482544898987,80.28243255615234,1798,//images.igdb.com/igdb/image/upload/t_thumb/co1p0r.jpg,Sly Cooper and the Thievius Raccoonus,2.0,False
566,1799.jpg,234.2168731689453,0.6666666865348816,63.0,62.30363845825195,0.27422669529914856,61.23164749145508,1799,//images.igdb.com/igdb/image/upload/t_thumb/co1p0p.jpg,Sly 2: Band of Thieves,1.0,False
567,17994.jpg,42.0,0.4590163826942444,58.0,97.97054290771484,0.3176752030849457,69.10215759277344,17994,//images.igdb.com/igdb/image/upload/t_thumb/co283a.jpg,Hard Reset: Redux,5.0,True
568,18.jpg,60.0,0.1111111119389534,30.0,159.00143432617188,0.3565765619277954,85.79781341552734,18,//images.igdb.com/igdb/image/upload/t_thumb/co2lck.jpg,Max Payne,4.0,True
569,18.jpg,60.0,0.1111111119389534,30.0,159.00143432617188,0.3565765619277954,85.79781341552734,18,//images.igdb.com/igdb/image/upload/t_thumb/co2lck.jpg,Max Payne,5.0,True
570,180.jpg,49.69697189331055,0.6511133313179016,34.0,107.3100814819336,0.3987507224082947,96.25254821777344,180,//images.igdb.com/igdb/image/upload/t_thumb/co23pr.jpg,Full Throttle,3.0,False
571,1800.jpg,190.58824157714844,0.460317462682724,98.0,105.75263977050781,0.24664843082427979,73.41838836669922,1800,//images.igdb.com/igdb/image/upload/t_thumb/co1p0q.jpg,Sly 3: Honor Among Thieves,2.0,False
572,1801.jpg,55.384613037109375,0.5901639461517334,155.0,121.19145202636719,0.2970442473888397,79.2056655883789,1801,//images.igdb.com/igdb/image/upload/t_thumb/co1qy2.jpg,Sly Cooper: Thieves in Time,2.0,False
573,1802.jpg,50.0,0.06735751032829285,198.0,90.04739379882812,0.23214533925056458,79.65608215332031,1802,//images.igdb.com/igdb/image/upload/t_thumb/co2eqc.jpg,Chrono Trigger,3.0,False
574,18020.jpg,199.09091186523438,0.3888888955116272,32.0,58.847164154052734,0.2848351001739502,52.933040618896484,18020,//images.igdb.com/igdb/image/upload/t_thumb/co1h7d.jpg,Visage,5.0,True
575,18051.jpg,31.071428298950195,0.3103448152542114,152.0,84.28699493408203,0.24671688675880432,77.50361633300781,18051,//images.igdb.com/igdb/image/upload/t_thumb/zuunc5ruqhly3hngy7hc.jpg,Texas Hold 'Em Poker,5.0,True
576,18088.jpg,22.85714340209961,0.20930232107639313,79.0,93.05169677734375,0.20219063758850098,91.78203582763672,18088,//images.igdb.com/igdb/image/upload/t_thumb/ctb8vglbekapcmjpjv7z.jpg,Insurgency: Sandstorm,5.0,True
577,181.jpg,57.07317352294922,0.49253731966018677,126.0,117.1036605834961,0.21520616114139557,88.69990539550781,181,//images.igdb.com/igdb/image/upload/t_thumb/co25r3.jpg,Grim Fandango,3.0,False
578,18146.jpg,26.400001525878906,0.3636363744735718,17.0,84.69336700439453,0.35791125893592834,53.31467056274414,18146,//images.igdb.com/igdb/image/upload/t_thumb/co1znn.jpg,Assassin's Creed: Syndicate - The Last Maharaja,5.0,True
579,18150.jpg,12.0,0.0229357797652483,5.0,109.45470428466797,0.3151346445083618,57.40401840209961,18150,//images.igdb.com/igdb/image/upload/t_thumb/co20md.jpg,Mortal Kombat XL,5.0,True
580,18157.jpg,32.621360778808594,0.7346938848495483,50.0,69.23017883300781,0.2796832025051117,80.38887023925781,18157,//images.igdb.com/igdb/image/upload/t_thumb/co20cu.jpg,The Town of Light,5.0,True
581,1816.jpg,193.3333282470703,0.25229358673095703,186.0,91.32689666748047,0.27120622992515564,67.76337432861328,1816,//images.igdb.com/igdb/image/upload/t_thumb/co2mw5.jpg,Dragon Quest V: Hand of the Heavenly Bride,3.0,False
582,1817.jpg,72.85714721679688,0.44186046719551086,137.0,89.57270050048828,0.26384350657463074,60.201210021972656,1817,//images.igdb.com/igdb/image/upload/t_thumb/co1x9i.jpg,Dragon Quest VI: Realms of Revelation,3.0,False
583,1819.jpg,80.0,0.35333332419395447,178.0,83.12515258789062,0.2840900719165802,59.06106948852539,1819,//images.igdb.com/igdb/image/upload/t_thumb/co1x9z.jpg,Dragon Quest VIII: Journey of the Cursed King,3.0,False
584,1820.jpg,50.68965148925781,0.36771300435066223,194.0,98.22897338867188,0.2488221377134323,60.333709716796875,1820,//images.igdb.com/igdb/image/upload/t_thumb/co1x9l.jpg,Dragon Quest IX: Sentinels of the Starry Skies,3.0,False
585,18225.jpg,187.5,0.331877738237381,196.0,23.475465774536133,0.1705351620912552,75.24191284179688,18225,//images.igdb.com/igdb/image/upload/t_thumb/co1l7s.jpg,The Sinking City,5.0,True
586,1827.jpg,32.28813552856445,0.20454545319080353,179.0,106.45122528076172,0.411957710981369,83.25627899169922,1827,//images.igdb.com/igdb/image/upload/t_thumb/co2h9u.jpg,Remember Me,4.0,True
587,1828.jpg,24.853557586669922,0.9672130942344666,243.0,24.928428649902344,0.26419684290885925,60.83876037597656,1828,//images.igdb.com/igdb/image/upload/t_thumb/co2k6u.jpg,Fuse,5.0,True
588,1829.jpg,221.64706420898438,0.329341322183609,157.0,104.12967681884766,0.18477119505405426,62.47687530517578,1829,//images.igdb.com/igdb/image/upload/t_thumb/co1s14.jpg,PlanetSide,4.0,True
589,1830.jpg,14.883721351623535,0.7191011309623718,119.0,75.14935302734375,0.27679237723350525,77.78773498535156,1830,//images.igdb.com/igdb/image/upload/t_thumb/co1ppz.jpg,Mars: War Logs,4.0,True
590,1832.jpg,38.10810852050781,0.4117647111415863,104.0,39.94883728027344,0.30728867650032043,73.84283447265625,1832,//images.igdb.com/igdb/image/upload/t_thumb/co2n8c.jpg,Army of Two: The Devil's Cartel,5.0,True
591,18320.jpg,210.85714721679688,0.25,151.0,113.11896514892578,0.19451041519641876,71.49822235107422,18320,//images.igdb.com/igdb/image/upload/t_thumb/co2n9d.jpg,Battlefield 1,5.0,True
592,1833.jpg,43.6363639831543,0.2539682686328888,112.0,78.55018615722656,0.25495854020118713,82.91502380371094,1833,//images.igdb.com/igdb/image/upload/t_thumb/co1yg0.jpg,Dead Island: Riptide,5.0,True
593,1836.jpg,11.739130973815918,0.8103448152542114,41.0,121.9150619506836,0.25391075015068054,60.009151458740234,1836,//images.igdb.com/igdb/image/upload/t_thumb/co1uyn.jpg,Painkiller: Overdose,5.0,True
594,1837.jpg,150.0,0.4166666567325592,51.0,137.3149871826172,0.34283944964408875,75.21990966796875,1837,//images.igdb.com/igdb/image/upload/t_thumb/co1uyp.jpg,Painkiller: Resurrection,5.0,True
595,1839.jpg,12.993630409240723,0.8068181872367859,55.0,140.4317626953125,0.3312910795211792,61.6871452331543,1839,//images.igdb.com/igdb/image/upload/t_thumb/co1uyr.jpg,Painkiller: Recurring Evil,5.0,True
596,184.jpg,46.66666793823242,0.40789473056793213,130.0,124.36141204833984,0.2146192193031311,64.8778076171875,184,//images.igdb.com/igdb/image/upload/t_thumb/co1tkf.jpg,Indiana Jones and the Fate of Atlantis,3.0,False
597,1840.jpg,0.0,0.0,0.0,106.6918716430664,0.4182838499546051,55.649471282958984,1840,//images.igdb.com/igdb/image/upload/t_thumb/co1syg.jpg,Neverwinter Nights 2: Mask of the Betrayer,3.0,False
598,1851.jpg,180.0,0.3529411852359772,169.0,118.50506591796875,0.31486937403678894,94.71975708007812,1851,//images.igdb.com/igdb/image/upload/t_thumb/co1ygq.jpg,Tom Clancy's Rainbow Six: Lockdown,4.0,True
599,1853.jpg,21.176471710205078,0.6589861512184143,147.0,111.41045379638672,0.2593364119529724,71.00668334960938,1853,//images.igdb.com/igdb/image/upload/t_thumb/co1yps.jpg,Tom Clancy's Rainbow Six: Vegas 2,4.0,True
600,1864.jpg,162.27272033691406,0.37681159377098083,74.0,46.46642303466797,0.18641576170921326,47.51611328125,1864,//images.igdb.com/igdb/image/upload/t_thumb/co1rbw.jpg,Ni no Kuni: Wrath of the White Witch,3.0,False
601,1865.jpg,26.25,0.6486486196517944,42.0,60.68040466308594,0.2777189314365387,71.6990966796875,1865,//images.igdb.com/igdb/image/upload/t_thumb/co2men.jpg,Killzone,4.0,True
602,1866.jpg,26.3157901763916,0.47999998927116394,20.0,90.20315551757812,0.3284037113189697,69.88484954833984,1866,//images.igdb.com/igdb/image/upload/t_thumb/co23t2.jpg,Killzone 2,5.0,True
603,1867.jpg,48.0,0.02777777798473835,228.0,130.72911071777344,0.23161065578460693,84.40576934814453,1867,//images.igdb.com/igdb/image/upload/t_thumb/co2mer.jpg,Killzone 3,5.0,True
604,1868.jpg,42.06185531616211,0.389380544424057,61.0,58.000728607177734,0.30817338824272156,83.94963836669922,1868,//images.igdb.com/igdb/image/upload/t_thumb/co1pne.jpg,Killzone: Liberation,4.0,True
605,18682.jpg,6.0,0.019607843831181526,255.0,123.93798828125,0.3608812391757965,89.57562255859375,18682,//images.igdb.com/igdb/image/upload/t_thumb/co211o.jpg,Loaded,5.0,True
606,1869.jpg,126.0,0.2660062313079834,111.0,83.02458190917969,0.24875622987747192,74.19035339355469,1869,//images.igdb.com/igdb/image/upload/t_thumb/co1v41.jpg,Killzone: Mercenary,5.0,True
607,1871.jpg,25.58823585510254,0.5447154641151428,122.0,49.51948928833008,0.16822217404842377,73.2327651977539,1871,//images.igdb.com/igdb/image/upload/t_thumb/co2j1g.jpg,The Walking Dead: Season One,5.0,True
608,18735.jpg,120.0,0.6097561120986938,22.0,144.61026000976562,0.3276316225528717,92.48643493652344,18735,//images.igdb.com/igdb/image/upload/t_thumb/co2gre.jpg,Ninja Gaiden Black,5.0,True
609,1877.jpg,57.610618591308594,0.6236836314201355,120.0,89.72915649414062,0.3207976520061493,92.63790893554688,1877,//images.igdb.com/igdb/image/upload/t_thumb/co2mjs.jpg,Cyberpunk 2077,5.0,True
610,1879.jpg,234.7058868408203,0.4000000059604645,115.0,87.47811889648438,0.1810552477836609,58.30039596557617,1879,//images.igdb.com/igdb/image/upload/t_thumb/co1rbo.jpg,Terraria,3.0,False
611,1880.jpg,16.363636016845703,0.5,34.0,96.03640747070312,0.21959394216537476,41.90214538574219,1880,//images.igdb.com/igdb/image/upload/t_thumb/co1ndn.jpg,Baldur's Gate: Enhanced Edition,4.0,True
612,1881.jpg,212.3076934814453,0.08771929889917374,115.0,108.24629974365234,0.11144226044416428,84.82378387451172,1881,//images.igdb.com/igdb/image/upload/t_thumb/co20uo.jpg,Arma 3,4.0,True
613,1885.jpg,48.0,0.1538461595773697,105.0,156.2126922607422,0.29998791217803955,85.37931823730469,1885,//images.igdb.com/igdb/image/upload/t_thumb/co2j9b.jpg,Homefront,5.0,True
614,1886.jpg,247.5,0.18965516984462738,125.0,139.4068603515625,0.24650372564792633,67.57573699951172,1886,//images.igdb.com/igdb/image/upload/t_thumb/co1ksh.jpg,Homefront: The Revolution,5.0,True
615,18866.jpg,225.0,0.34246575832366943,70.0,112.61432647705078,0.20676079392433167,70.47041320800781,18866,//images.igdb.com/igdb/image/upload/t_thumb/co1rrb.jpg,Dead by Daylight,5.0,True
616,1887.jpg,158.18182373046875,0.2186046540737152,86.0,69.15747833251953,0.22028931975364685,76.3211441040039,1887,//images.igdb.com/igdb/image/upload/t_thumb/co2mvy.jpg,Dragon Age: Inquisition,5.0,True
617,1889.jpg,46.60194396972656,0.5714285969734192,134.0,101.29019927978516,0.2802931070327759,79.91761016845703,1889,//images.igdb.com/igdb/image/upload/t_thumb/co1x5a.jpg,Might & Magic: Clash of Heroes,3.0,False
618,189.jpg,32.992889404296875,0.695067286491394,129.0,33.51565170288086,0.2165481448173523,66.85089874267578,189,//images.igdb.com/igdb/image/upload/t_thumb/co2hdu.jpg,LEGO Indiana Jones: The Original Adventures,2.0,False
619,1890.jpg,0.0,0.0,0.0,74.66996765136719,0.387698233127594,51.24988555908203,1890,//images.igdb.com/igdb/image/upload/t_thumb/bqzldwxlhkaqchlgp5j2.jpg,Might & Magic: Duel of Champions,2.0,False
620,1891.jpg,180.0,0.20000000298023224,23.0,133.05149841308594,0.366181880235672,48.18296432495117,1891,//images.igdb.com/igdb/image/upload/t_thumb/uqzcexfghnshgovzddux.jpg,Magic: The Gathering - Duels of the Planeswalkers 2013,2.0,False
621,18912.jpg,27.69230842590332,0.6609432697296143,114.0,56.57868194580078,0.26391780376434326,68.6189193725586,18912,//images.igdb.com/igdb/image/upload/t_thumb/ygyeafmte5d22ruzptqg.jpg,Burgers,5.0,True
622,18968.jpg,86.25,0.11290322244167328,101.0,34.64875793457031,0.147411048412323,66.36943817138672,18968,//images.igdb.com/igdb/image/upload/t_thumb/co1wkp.jpg,Call of Duty: Infinite Warfare,5.0,True
